2021-12-05 06:18:10,256 INFO  Logger.cs: 70 - 
2021-12-05 06:23:48,231 INFO  ExportHelperExtension.cs: 347 - Creating joint frontright
2021-12-05 06:23:48,231 INFO  ExportHelperExtension.cs: 1397 - Fixing components for quadcore
2021-12-05 06:23:48,231 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-05 06:23:48,231 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-12-05 06:23:50,831 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-05 06:23:50,831 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-05 06:23:50,831 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-05 06:23:50,831 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-05 06:23:57,637 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent quadcore to child frontright failed
2021-12-05 06:23:57,725 INFO  ExportHelperExtension.cs: 347 - Creating joint frontleft
2021-12-05 06:23:57,725 INFO  ExportHelperExtension.cs: 1397 - Fixing components for quadcore
2021-12-05 06:23:57,725 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-05 06:23:57,725 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-12-05 06:24:00,415 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-05 06:24:00,415 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-05 06:24:00,415 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-05 06:24:00,415 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-05 06:24:07,379 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent quadcore to child frontleft failed
2021-12-05 06:24:07,484 INFO  ExportHelperExtension.cs: 347 - Creating joint backright
2021-12-05 06:24:07,484 INFO  ExportHelperExtension.cs: 1397 - Fixing components for quadcore
2021-12-05 06:24:07,484 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-05 06:24:07,484 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-12-05 06:24:10,151 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-05 06:24:10,151 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-05 06:24:10,151 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-05 06:24:10,151 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-05 06:24:17,152 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent quadcore to child backright failed
2021-12-05 06:24:17,216 INFO  ExportHelperExtension.cs: 347 - Creating joint backleft
2021-12-05 06:24:17,216 INFO  ExportHelperExtension.cs: 1397 - Fixing components for quadcore
2021-12-05 06:24:17,216 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-05 06:24:17,216 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-12-05 06:24:19,885 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-05 06:24:19,885 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-05 06:24:19,885 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-05 06:24:19,885 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-05 06:24:26,977 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent quadcore to child backleft failed
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Aerial URDF
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1136 - Found 54 in Aerial URDF
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [CoordSys] in Aerial URDF
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from QuadCore-1
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1136 - Found 243 in QuadCore-1
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in QuadCore-1
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller 2255 CW-2
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CW-2
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller 2255 CW-2
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller 2255 CW-1
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CW-1
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller 2255 CW-1
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller 2255 CCW-2
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CCW-2
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller 2255 CCW-2
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller 2255 CCW-1
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CCW-1
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller 2255 CCW-1
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Aerial URDF
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1136 - Found 54 in Aerial URDF
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in Aerial URDF
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from QuadCore-1
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1136 - Found 243 in QuadCore-1
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in QuadCore-1
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller 2255 CW-2
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CW-2
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller 2255 CW-2
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller 2255 CW-1
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CW-1
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller 2255 CW-1
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller 2255 CCW-2
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CCW-2
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller 2255 CCW-2
2021-12-05 06:24:27,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller 2255 CCW-1
2021-12-05 06:24:27,093 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CCW-1
2021-12-05 06:24:27,093 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller 2255 CCW-1
2021-12-05 06:24:27,108 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-05 06:24:52,259 INFO  SwAddin.cs: 294 - Assembly export called for file Aerial URDF
2021-12-05 06:24:52,259 INFO  SwAddin.cs: 299 - Save is required
2021-12-05 06:24:52,259 INFO  SwAddin.cs: 313 - Saving assembly
2021-12-05 06:24:55,397 INFO  SwAddin.cs: 316 - Opening property manager
2021-12-05 06:24:55,397 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Aerial URDF
2021-12-05 06:24:55,397 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Aerial URDF
2021-12-05 06:24:55,397 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Aerial URDF
2021-12-05 06:24:55,397 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-05 06:24:55,397 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-12-05 06:24:55,397 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from QuadCore-1
2021-12-05 06:24:55,397 INFO  ExportHelperExtension.cs: 1136 - Found 243 in QuadCore-1
2021-12-05 06:24:55,397 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in QuadCore-1
2021-12-05 06:24:55,397 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller 2255 CW-2
2021-12-05 06:24:55,397 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CW-2
2021-12-05 06:24:55,397 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller 2255 CW-2
2021-12-05 06:24:55,397 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller 2255 CW-1
2021-12-05 06:24:55,397 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CW-1
2021-12-05 06:24:55,397 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller 2255 CW-1
2021-12-05 06:24:55,397 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller 2255 CCW-2
2021-12-05 06:24:55,397 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CCW-2
2021-12-05 06:24:55,407 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller 2255 CCW-2
2021-12-05 06:24:55,407 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller 2255 CCW-1
2021-12-05 06:24:55,407 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CCW-1
2021-12-05 06:24:55,407 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller 2255 CCW-1
2021-12-05 06:24:55,407 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Aerial URDF
2021-12-05 06:24:55,407 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Aerial URDF
2021-12-05 06:24:55,407 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Aerial URDF
2021-12-05 06:24:55,407 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-05 06:24:55,407 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-12-05 06:24:55,407 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from QuadCore-1
2021-12-05 06:24:55,422 INFO  ExportHelperExtension.cs: 1136 - Found 243 in QuadCore-1
2021-12-05 06:24:55,422 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in QuadCore-1
2021-12-05 06:24:55,422 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller 2255 CW-2
2021-12-05 06:24:55,422 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CW-2
2021-12-05 06:24:55,422 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller 2255 CW-2
2021-12-05 06:24:55,422 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller 2255 CW-1
2021-12-05 06:24:55,422 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CW-1
2021-12-05 06:24:55,422 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller 2255 CW-1
2021-12-05 06:24:55,422 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller 2255 CCW-2
2021-12-05 06:24:55,422 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CCW-2
2021-12-05 06:24:55,422 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller 2255 CCW-2
2021-12-05 06:24:55,422 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller 2255 CCW-1
2021-12-05 06:24:55,422 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CCW-1
2021-12-05 06:24:55,422 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller 2255 CCW-1
2021-12-05 06:24:55,951 INFO  SwAddin.cs: 339 - Loading config tree
2021-12-05 06:24:55,951 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-12-05 06:24:55,953 INFO  SwAddin.cs: 344 - Showing property manager
2021-12-05 06:25:04,299 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-05 06:25:45,966 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2021-12-05 06:26:04,428 INFO  ExportHelperExtension.cs: 347 - Creating joint frontright
2021-12-05 06:26:04,428 INFO  ExportHelperExtension.cs: 1397 - Fixing components for quadcore
2021-12-05 06:26:04,428 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-05 06:26:04,428 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-12-05 06:26:07,081 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-05 06:26:07,081 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-05 06:26:07,081 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-05 06:26:07,081 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-05 06:26:14,016 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent quadcore to child frontright failed
2021-12-05 06:26:14,117 INFO  ExportHelperExtension.cs: 347 - Creating joint frontleft
2021-12-05 06:26:14,117 INFO  ExportHelperExtension.cs: 1397 - Fixing components for quadcore
2021-12-05 06:26:14,117 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-05 06:26:14,117 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-12-05 06:26:16,786 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-05 06:26:16,786 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-05 06:26:16,786 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-05 06:26:16,786 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-05 06:26:23,809 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent quadcore to child frontleft failed
2021-12-05 06:26:23,917 INFO  ExportHelperExtension.cs: 347 - Creating joint backleft
2021-12-05 06:26:23,917 INFO  ExportHelperExtension.cs: 1397 - Fixing components for quadcore
2021-12-05 06:26:23,917 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-05 06:26:23,917 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-12-05 06:26:26,665 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-05 06:26:26,665 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-05 06:26:26,665 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-05 06:26:26,665 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-05 06:26:33,673 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent quadcore to child backleft failed
2021-12-05 06:26:33,725 INFO  ExportHelperExtension.cs: 347 - Creating joint backright
2021-12-05 06:26:33,725 INFO  ExportHelperExtension.cs: 1397 - Fixing components for quadcore
2021-12-05 06:26:33,725 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-05 06:26:33,725 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-12-05 06:26:36,394 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-05 06:26:36,394 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-05 06:26:36,394 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-05 06:26:36,394 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-05 06:26:43,519 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent quadcore to child backright failed
2021-12-05 06:26:43,614 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Aerial URDF
2021-12-05 06:26:43,614 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Aerial URDF
2021-12-05 06:26:43,614 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in Aerial URDF
2021-12-05 06:26:43,614 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-05 06:26:43,614 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-12-05 06:26:43,614 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from QuadCore-1
2021-12-05 06:26:43,614 INFO  ExportHelperExtension.cs: 1136 - Found 243 in QuadCore-1
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in QuadCore-1
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller 2255 CW-2
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CW-2
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller 2255 CW-2
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller 2255 CW-1
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CW-1
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller 2255 CW-1
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller 2255 CCW-2
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CCW-2
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller 2255 CCW-2
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller 2255 CCW-1
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CCW-1
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller 2255 CCW-1
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Aerial URDF
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Aerial URDF
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Aerial URDF
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-12-05 06:26:43,629 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from QuadCore-1
2021-12-05 06:26:43,645 INFO  ExportHelperExtension.cs: 1136 - Found 243 in QuadCore-1
2021-12-05 06:26:43,645 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in QuadCore-1
2021-12-05 06:26:43,645 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller 2255 CW-2
2021-12-05 06:26:43,645 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CW-2
2021-12-05 06:26:43,645 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller 2255 CW-2
2021-12-05 06:26:43,645 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller 2255 CW-1
2021-12-05 06:26:43,645 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CW-1
2021-12-05 06:26:43,645 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller 2255 CW-1
2021-12-05 06:26:43,645 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller 2255 CCW-2
2021-12-05 06:26:43,645 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CCW-2
2021-12-05 06:26:43,645 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller 2255 CCW-2
2021-12-05 06:26:43,645 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller 2255 CCW-1
2021-12-05 06:26:43,645 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CCW-1
2021-12-05 06:26:43,645 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller 2255 CCW-1
2021-12-05 06:26:43,667 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-05 06:28:26,200 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
